5f07b62e0e3ac43ea9d490c6:TSS_LFXC20210317,incorrect5,0
5f07b62e0e3ac43ea9d490c6:TSS_LFXC20210317,incorrect4,0
5f07b62e0e3ac43ea9d490c6:TSS_LFXC20210317,EndTask,1
5b5c7accdb56360001f4840d:TSS_LFXC20210317,incorrect1,0
5b5c7accdb56360001f4840d:TSS_LFXC20210317,incorrect3,0
5b5c7accdb56360001f4840d:TSS_LFXC20210317,incorrect2,0
5b5c7accdb56360001f4840d:TSS_LFXC20210317,incorrect5,0
5b5c7accdb56360001f4840d:TSS_LFXC20210317,incorrect4,0
5b5c7accdb56360001f4840d:TSS_LFXC20210317,EndTask,1
5c2fd11610677f0001dd7efc:TSS_LFXC20210317,incorrect1,0
5c2fd11610677f0001dd7efc:TSS_LFXC20210317,incorrect3,0
5c2fd11610677f0001dd7efc:TSS_LFXC20210317,incorrect2,0
5c2fd11610677f0001dd7efc:TSS_LFXC20210317,incorrect5,0
5c2fd11610677f0001dd7efc:TSS_LFXC20210317,incorrect4,0
5c2fd11610677f0001dd7efc:TSS_LFXC20210317,EndTask,1
5bf4afe0b8e9f800014c9c0b:TSS_LFXC20210317,incorrect1,0
5bf4afe0b8e9f800014c9c0b:TSS_LFXC20210317,incorrect3,0
5bf4afe0b8e9f800014c9c0b:TSS_LFXC20210317,incorrect2,0
5bf4afe0b8e9f800014c9c0b:TSS_LFXC20210317,incorrect5,0
5bf4afe0b8e9f800014c9c0b:TSS_LFXC20210317,incorrect4,0
5bf4afe0b8e9f800014c9c0b:TSS_LFXC20210317,EndTask,1
5ed2958cf3d85d0880db5011:TSS_LFXC20210317,incorrect1,0
5ed2958cf3d85d0880db5011:TSS_LFXC20210317,incorrect3,0
5ed2958cf3d85d0880db5011:TSS_LFXC20210317,incorrect2,0
5ed2958cf3d85d0880db5011:TSS_LFXC20210317,incorrect5,0
5ed2958cf3d85d0880db5011:TSS_LFXC20210317,incorrect4,0
5ed2958cf3d85d0880db5011:TSS_LFXC20210317,EndTask,1
558812eefdf99b14f004b722:TSS_LFXC20210317,incorrect1,0
558812eefdf99b14f004b722:TSS_LFXC20210317,incorrect3,0
558812eefdf99b14f004b722:TSS_LFXC20210317,incorrect2,0
558812eefdf99b14f004b722:TSS_LFXC20210317,incorrect5,0
558812eefdf99b14f004b722:TSS_LFXC20210317,incorrect4,0
558812eefdf99b14f004b722:TSS_LFXC20210317,EndTask,1
5f3d42de03555c0832cbef73:TSS_LFXC20210317,incorrect1,0
5f3d42de03555c0832cbef73:TSS_LFXC20210317,incorrect3,0
5f3d42de03555c0832cbef73:TSS_LFXC20210317,incorrect2,0
5f3d42de03555c0832cbef73:TSS_LFXC20210317,incorrect5,0
5f3d42de03555c0832cbef73:TSS_LFXC20210317,incorrect4,0
5f3d42de03555c0832cbef73:TSS_LFXC20210317,EndTask,1
6041a14474f70d016d1b1dd2:TSS_LFXC20210317,incorrect1,0
6041a14474f70d016d1b1dd2:TSS_LFXC20210317,incorrect3,0
6041a14474f70d016d1b1dd2:TSS_LFXC20210317,incorrect2,0
6041a14474f70d016d1b1dd2:TSS_LFXC20210317,incorrect5,0
6041a14474f70d016d1b1dd2:TSS_LFXC20210317,incorrect4,0
6041a14474f70d016d1b1dd2:TSS_LFXC20210317,EndTask,1
558acd52fdf99b65685f03d9:TSS_LFXC20210317,incorrect1,0
558acd52fdf99b65685f03d9:TSS_LFXC20210317,incorrect3,0
558acd52fdf99b65685f03d9:TSS_LFXC20210317,incorrect2,0
558acd52fdf99b65685f03d9:TSS_LFXC20210317,incorrect5,0
558acd52fdf99b65685f03d9:TSS_LFXC20210317,incorrect4,0
558acd52fdf99b65685f03d9:TSS_LFXC20210317,EndTask,1
5d654282986878001c2a5db7:TSS_LFXC20210317,incorrect1,0
5d654282986878001c2a5db7:TSS_LFXC20210317,incorrect3,0
5d654282986878001c2a5db7:TSS_LFXC20210317,incorrect2,0
5d654282986878001c2a5db7:TSS_LFXC20210317,incorrect5,0
5d654282986878001c2a5db7:TSS_LFXC20210317,incorrect4,0
5d654282986878001c2a5db7:TSS_LFXC20210317,EndTask,1
5afeea460437f000017e0c97:TSS_LFXC20210317,incorrect1,0
5afeea460437f000017e0c97:TSS_LFXC20210317,incorrect3,0
5afeea460437f000017e0c97:TSS_LFXC20210317,incorrect2,0
5afeea460437f000017e0c97:TSS_LFXC20210317,incorrect5,0
5afeea460437f000017e0c97:TSS_LFXC20210317,incorrect4,0
5afeea460437f000017e0c97:TSS_LFXC20210317,EndTask,1
602038ed14595f63044cd96b:TSS_LFXC20210317,incorrect1,0
602038ed14595f63044cd96b:TSS_LFXC20210317,incorrect3,0
602038ed14595f63044cd96b:TSS_LFXC20210317,incorrect2,0
602038ed14595f63044cd96b:TSS_LFXC20210317,incorrect5,0
602038ed14595f63044cd96b:TSS_LFXC20210317,incorrect4,0
602038ed14595f63044cd96b:TSS_LFXC20210317,EndTask,1
5fe4e6bf8bcb1f2bd103d1c7:TSS_LFXC20210317,incorrect1,1
5fe4e6bf8bcb1f2bd103d1c7:TSS_LFXC20210317,incorrect3,0
5fe4e6bf8bcb1f2bd103d1c7:TSS_LFXC20210317,incorrect2,0
5fe4e6bf8bcb1f2bd103d1c7:TSS_LFXC20210317,incorrect5,0
5fe4e6bf8bcb1f2bd103d1c7:TSS_LFXC20210317,incorrect4,0
5fe4e6bf8bcb1f2bd103d1c7:TSS_LFXC20210317,EndTask,1
5cfd68599d3b5700198ab635:TSS_LFXC20210317,incorrect1,0
5cfd68599d3b5700198ab635:TSS_LFXC20210317,incorrect3,0
5cfd68599d3b5700198ab635:TSS_LFXC20210317,incorrect2,0
5cfd68599d3b5700198ab635:TSS_LFXC20210317,incorrect5,0
5cfd68599d3b5700198ab635:TSS_LFXC20210317,incorrect4,0
5cfd68599d3b5700198ab635:TSS_LFXC20210317,EndTask,1
559c3a4dfdf99b32b6963e70:TSS_LFXC20210317,incorrect1,0
559c3a4dfdf99b32b6963e70:TSS_LFXC20210317,incorrect3,0
559c3a4dfdf99b32b6963e70:TSS_LFXC20210317,incorrect2,0
559c3a4dfdf99b32b6963e70:TSS_LFXC20210317,incorrect5,0
559c3a4dfdf99b32b6963e70:TSS_LFXC20210317,incorrect4,0
559c3a4dfdf99b32b6963e70:TSS_LFXC20210317,EndTask,1
5d975c8099c78d0011af746d:TSS_LFXC20210317,incorrect1,1
5d975c8099c78d0011af746d:TSS_LFXC20210317,incorrect3,0
5d975c8099c78d0011af746d:TSS_LFXC20210317,incorrect2,0
5d975c8099c78d0011af746d:TSS_LFXC20210317,incorrect5,0
5d975c8099c78d0011af746d:TSS_LFXC20210317,incorrect4,0
5d975c8099c78d0011af746d:TSS_LFXC20210317,EndTask,1
5f6601ec71b05e18238273b0:TSS_LFXC20210317,incorrect1,0
5f6601ec71b05e18238273b0:TSS_LFXC20210317,incorrect3,0
5f6601ec71b05e18238273b0:TSS_LFXC20210317,incorrect2,0
5f6601ec71b05e18238273b0:TSS_LFXC20210317,incorrect5,0
5f6601ec71b05e18238273b0:TSS_LFXC20210317,incorrect4,0
5f6601ec71b05e18238273b0:TSS_LFXC20210317,EndTask,1
564f48f19b1249000c7eb1d1:TSS_LFXC20210317,incorrect1,0
564f48f19b1249000c7eb1d1:TSS_LFXC20210317,incorrect3,0
564f48f19b1249000c7eb1d1:TSS_LFXC20210317,incorrect2,0
564f48f19b1249000c7eb1d1:TSS_LFXC20210317,incorrect5,0
564f48f19b1249000c7eb1d1:TSS_LFXC20210317,incorrect4,0
564f48f19b1249000c7eb1d1:TSS_LFXC20210317,EndTask,1
5dffc4b8f9e750be9cd65c07:TSS_LFXC20210317,incorrect1,0
5dffc4b8f9e750be9cd65c07:TSS_LFXC20210317,incorrect3,0
5dffc4b8f9e750be9cd65c07:TSS_LFXC20210317,incorrect2,0
5dffc4b8f9e750be9cd65c07:TSS_LFXC20210317,incorrect5,0
5dffc4b8f9e750be9cd65c07:TSS_LFXC20210317,incorrect4,0
5dffc4b8f9e750be9cd65c07:TSS_LFXC20210317,EndTask,1
5ff1f064dfad1566c37554e6:TSS_LFXC20210317,incorrect1,0
5ff1f064dfad1566c37554e6:TSS_LFXC20210317,incorrect3,0
5ff1f064dfad1566c37554e6:TSS_LFXC20210317,incorrect2,0
5ff1f064dfad1566c37554e6:TSS_LFXC20210317,incorrect5,0
5ff1f064dfad1566c37554e6:TSS_LFXC20210317,incorrect4,0
5ff1f064dfad1566c37554e6:TSS_LFXC20210317,EndTask,1
5f4bfdbe9603e3804c20b916:TSS_LFXC20210317,incorrect1,0
5f4bfdbe9603e3804c20b916:TSS_LFXC20210317,incorrect3,0
5f4bfdbe9603e3804c20b916:TSS_LFXC20210317,incorrect2,0
5f4bfdbe9603e3804c20b916:TSS_LFXC20210317,incorrect5,0
5f4bfdbe9603e3804c20b916:TSS_LFXC20210317,incorrect4,0
5f4bfdbe9603e3804c20b916:TSS_LFXC20210317,EndTask,1
60458a9ed027866d66d7c293:TSS_LFXC20210317,incorrect1,0
60458a9ed027866d66d7c293:TSS_LFXC20210317,incorrect3,0
60458a9ed027866d66d7c293:TSS_LFXC20210317,incorrect2,0
60458a9ed027866d66d7c293:TSS_LFXC20210317,incorrect5,0
60458a9ed027866d66d7c293:TSS_LFXC20210317,incorrect4,0
60458a9ed027866d66d7c293:TSS_LFXC20210317,EndTask,1
5fa4f94e535f3b1aa628e0ab:TSS_LFXC20210317,incorrect1,0
5fa4f94e535f3b1aa628e0ab:TSS_LFXC20210317,incorrect3,0
5fa4f94e535f3b1aa628e0ab:TSS_LFXC20210317,incorrect2,0
5fa4f94e535f3b1aa628e0ab:TSS_LFXC20210317,incorrect5,0
5fa4f94e535f3b1aa628e0ab:TSS_LFXC20210317,incorrect4,0
5fa4f94e535f3b1aa628e0ab:TSS_LFXC20210317,EndTask,1
5e09ffd8fa3d102a583771c1:TSS_LFXC20210317,incorrect1,1
5e09ffd8fa3d102a583771c1:TSS_LFXC20210317,incorrect3,0
5e09ffd8fa3d102a583771c1:TSS_LFXC20210317,incorrect2,0
5e09ffd8fa3d102a583771c1:TSS_LFXC20210317,incorrect5,0
5e09ffd8fa3d102a583771c1:TSS_LFXC20210317,incorrect4,0
5e09ffd8fa3d102a583771c1:TSS_LFXC20210317,EndTask,1
55b1add5fdf99b6731f04c5a:TSS_LFXC20210317,incorrect1,0
55b1add5fdf99b6731f04c5a:TSS_LFXC20210317,incorrect3,0
55b1add5fdf99b6731f04c5a:TSS_LFXC20210317,incorrect2,0
55b1add5fdf99b6731f04c5a:TSS_LFXC20210317,incorrect5,0
55b1add5fdf99b6731f04c5a:TSS_LFXC20210317,incorrect4,0
55b1add5fdf99b6731f04c5a:TSS_LFXC20210317,EndTask,1
5de7d12c26dd95000b6824c5:TSS_LFXC20210317,incorrect1,0
5de7d12c26dd95000b6824c5:TSS_LFXC20210317,incorrect3,0
5de7d12c26dd95000b6824c5:TSS_LFXC20210317,incorrect2,0
5de7d12c26dd95000b6824c5:TSS_LFXC20210317,incorrect5,0
5de7d12c26dd95000b6824c5:TSS_LFXC20210317,incorrect4,0
5de7d12c26dd95000b6824c5:TSS_LFXC20210317,EndTask,1
5d2df745da13f60018d14b64:TSS_LFXC20210317,incorrect1,0
5d2df745da13f60018d14b64:TSS_LFXC20210317,incorrect3,0
5d2df745da13f60018d14b64:TSS_LFXC20210317,incorrect2,0
5d2df745da13f60018d14b64:TSS_LFXC20210317,incorrect5,0
5d2df745da13f60018d14b64:TSS_LFXC20210317,incorrect4,0
5d2df745da13f60018d14b64:TSS_LFXC20210317,EndTask,1
5dbc73047d3d3622bcd31170:TSS_LFXC20210317,incorrect1,0
5dbc73047d3d3622bcd31170:TSS_LFXC20210317,incorrect3,0
5dbc73047d3d3622bcd31170:TSS_LFXC20210317,incorrect2,0
5dbc73047d3d3622bcd31170:TSS_LFXC20210317,incorrect5,0
5dbc73047d3d3622bcd31170:TSS_LFXC20210317,incorrect4,0
5dbc73047d3d3622bcd31170:TSS_LFXC20210317,EndTask,1
5d9be6d4d6e5640016b915df:TSS_LFXC20210317,incorrect1,0
5d9be6d4d6e5640016b915df:TSS_LFXC20210317,incorrect3,0
5d9be6d4d6e5640016b915df:TSS_LFXC20210317,incorrect2,0
5d9be6d4d6e5640016b915df:TSS_LFXC20210317,incorrect5,0
5d9be6d4d6e5640016b915df:TSS_LFXC20210317,incorrect4,0
5d9be6d4d6e5640016b915df:TSS_LFXC20210317,EndTask,1
606e525d9fd20879169d87a3:TSS_LFXC20210317,incorrect1,0
606e525d9fd20879169d87a3:TSS_LFXC20210317,incorrect3,0
606e525d9fd20879169d87a3:TSS_LFXC20210317,incorrect2,0
606e525d9fd20879169d87a3:TSS_LFXC20210317,incorrect5,0
606e525d9fd20879169d87a3:TSS_LFXC20210317,incorrect4,0
606e525d9fd20879169d87a3:TSS_LFXC20210317,EndTask,1
57a08ec3dcff7d0001c7ce99:TSS_LFXC20210317,incorrect1,0
57a08ec3dcff7d0001c7ce99:TSS_LFXC20210317,incorrect3,0
57a08ec3dcff7d0001c7ce99:TSS_LFXC20210317,incorrect2,0
57a08ec3dcff7d0001c7ce99:TSS_LFXC20210317,incorrect5,0
57a08ec3dcff7d0001c7ce99:TSS_LFXC20210317,incorrect4,0
57a08ec3dcff7d0001c7ce99:TSS_LFXC20210317,EndTask,1
5cfe7ae388db350019929922:TSS_LFXC20210317,incorrect1,0
5cfe7ae388db350019929922:TSS_LFXC20210317,incorrect3,0
5cfe7ae388db350019929922:TSS_LFXC20210317,incorrect2,0
5cfe7ae388db350019929922:TSS_LFXC20210317,incorrect5,0
5cfe7ae388db350019929922:TSS_LFXC20210317,incorrect4,0
5cfe7ae388db350019929922:TSS_LFXC20210317,EndTask,1
6047c66235ab2f0719679e6d:TSS_LFXC20210317,incorrect1,0
6047c66235ab2f0719679e6d:TSS_LFXC20210317,incorrect3,0
6047c66235ab2f0719679e6d:TSS_LFXC20210317,incorrect2,0
6047c66235ab2f0719679e6d:TSS_LFXC20210317,incorrect5,0
6047c66235ab2f0719679e6d:TSS_LFXC20210317,incorrect4,0
6047c66235ab2f0719679e6d:TSS_LFXC20210317,EndTask,1
607efe74d61e222b0111201b:TSS_LFXC20210317,incorrect1,0
607efe74d61e222b0111201b:TSS_LFXC20210317,incorrect3,0
607efe74d61e222b0111201b:TSS_LFXC20210317,incorrect2,0
607efe74d61e222b0111201b:TSS_LFXC20210317,incorrect5,0
607efe74d61e222b0111201b:TSS_LFXC20210317,incorrect4,0
607efe74d61e222b0111201b:TSS_LFXC20210317,EndTask,1
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,incorrect1,4
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,incorrect3,0
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,incorrect2,0
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,incorrect5,0
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,incorrect4,0
5ca1b03f2461ab0017c413e7:TSS_LFXC20210317,EndTask,1
5d56dbda80b9510001c49708:TSS_LFXC20210317,incorrect1,0
5d56dbda80b9510001c49708:TSS_LFXC20210317,incorrect3,0
5d56dbda80b9510001c49708:TSS_LFXC20210317,incorrect2,0
5d56dbda80b9510001c49708:TSS_LFXC20210317,incorrect5,0
5d56dbda80b9510001c49708:TSS_LFXC20210317,incorrect4,0
5d56dbda80b9510001c49708:TSS_LFXC20210317,EndTask,1
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,incorrect1,0
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,incorrect3,0
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,incorrect2,0
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,incorrect5,0
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,incorrect4,0
5ff89d666bab930e7c5f0c52:TSS_LFXC20210317,EndTask,1
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,incorrect1,0
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,incorrect3,0
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,incorrect2,0
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,incorrect5,0
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,incorrect4,0
60601c6ec8d5333aec89ccb1:TSS_LFXC20210317,EndTask,1
5bfef2006fe16d00016789f0:TSS_LFXC20210317,incorrect1,0
5bfef2006fe16d00016789f0:TSS_LFXC20210317,incorrect3,0
5bfef2006fe16d00016789f0:TSS_LFXC20210317,incorrect2,0
5bfef2006fe16d00016789f0:TSS_LFXC20210317,incorrect5,0
5bfef2006fe16d00016789f0:TSS_LFXC20210317,incorrect4,0
5bfef2006fe16d00016789f0:TSS_LFXC20210317,EndTask,1
60512771bc974cde6021d168:TSS_LFXC20210317,incorrect1,0
60512771bc974cde6021d168:TSS_LFXC20210317,incorrect3,0
60512771bc974cde6021d168:TSS_LFXC20210317,incorrect2,0
60512771bc974cde6021d168:TSS_LFXC20210317,incorrect5,0
60512771bc974cde6021d168:TSS_LFXC20210317,incorrect4,0
60512771bc974cde6021d168:TSS_LFXC20210317,EndTask,1
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,incorrect1,0
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,incorrect3,0
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,incorrect2,0
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,incorrect5,0
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,incorrect4,0
5edc195a95d5090e1c3f91b2:TSS_LFXC20210317,EndTask,1
6042ffeb4bf04128df662bb5:TSS_LFXC20210317,incorrect1,0
6042ffeb4bf04128df662bb5:TSS_LFXC20210317,incorrect3,0
6042ffeb4bf04128df662bb5:TSS_LFXC20210317,incorrect2,0
6042ffeb4bf04128df662bb5:TSS_LFXC20210317,incorrect5,0
6042ffeb4bf04128df662bb5:TSS_LFXC20210317,incorrect4,0
6042ffeb4bf04128df662bb5:TSS_LFXC20210317,EndTask,1
607f80b81ee45e3bb1235036:TSS_LFXC20210317,incorrect1,0
607f80b81ee45e3bb1235036:TSS_LFXC20210317,incorrect3,0
607f80b81ee45e3bb1235036:TSS_LFXC20210317,incorrect2,0
607f80b81ee45e3bb1235036:TSS_LFXC20210317,incorrect5,0
607f80b81ee45e3bb1235036:TSS_LFXC20210317,incorrect4,0
607f80b81ee45e3bb1235036:TSS_LFXC20210317,EndTask,1
5a7cb079aa46dd00016b5bfb:TSS_LFXC20210317,incorrect1,0
5a7cb079aa46dd00016b5bfb:TSS_LFXC20210317,incorrect3,0
5a7cb079aa46dd00016b5bfb:TSS_LFXC20210317,incorrect2,0
5a7cb079aa46dd00016b5bfb:TSS_LFXC20210317,incorrect5,0
5a7cb079aa46dd00016b5bfb:TSS_LFXC20210317,incorrect4,0
5a7cb079aa46dd00016b5bfb:TSS_LFXC20210317,EndTask,1
5dd8829941afe883821a94c4:TSS_LFXC20210317,incorrect1,0
5dd8829941afe883821a94c4:TSS_LFXC20210317,incorrect3,0
5dd8829941afe883821a94c4:TSS_LFXC20210317,incorrect2,0
5dd8829941afe883821a94c4:TSS_LFXC20210317,incorrect5,0
5dd8829941afe883821a94c4:TSS_LFXC20210317,incorrect4,0
5dd8829941afe883821a94c4:TSS_LFXC20210317,EndTask,1
5dd6eb09a4aa2668d085619a:TSS_LFXC20210317,incorrect1,0
5dd6eb09a4aa2668d085619a:TSS_LFXC20210317,incorrect3,0
5dd6eb09a4aa2668d085619a:TSS_LFXC20210317,incorrect2,0
5dd6eb09a4aa2668d085619a:TSS_LFXC20210317,incorrect5,0
5dd6eb09a4aa2668d085619a:TSS_LFXC20210317,incorrect4,0
5dd6eb09a4aa2668d085619a:TSS_LFXC20210317,EndTask,1
5731e4005b8b06000f7e36b3:TSS_LFXC20210317,incorrect1,0
5731e4005b8b06000f7e36b3:TSS_LFXC20210317,incorrect3,0
5731e4005b8b06000f7e36b3:TSS_LFXC20210317,incorrect2,0
5731e4005b8b06000f7e36b3:TSS_LFXC20210317,incorrect5,0
5731e4005b8b06000f7e36b3:TSS_LFXC20210317,incorrect4,0
5731e4005b8b06000f7e36b3:TSS_LFXC20210317,EndTask,1
60163bb2b88fc70a66a6052b:TSS_LFXC20210317,incorrect1,0
60163bb2b88fc70a66a6052b:TSS_LFXC20210317,incorrect3,0
60163bb2b88fc70a66a6052b:TSS_LFXC20210317,incorrect2,0
60163bb2b88fc70a66a6052b:TSS_LFXC20210317,incorrect5,0
60163bb2b88fc70a66a6052b:TSS_LFXC20210317,incorrect4,0
60163bb2b88fc70a66a6052b:TSS_LFXC20210317,EndTask,1
607f8f8716f55f5bfcdbec6a:TSS_LFXC20210317,incorrect1,1
607f8f8716f55f5bfcdbec6a:TSS_LFXC20210317,incorrect3,0
607f8f8716f55f5bfcdbec6a:TSS_LFXC20210317,incorrect2,0
607f8f8716f55f5bfcdbec6a:TSS_LFXC20210317,incorrect5,0
607f8f8716f55f5bfcdbec6a:TSS_LFXC20210317,incorrect4,0
607f8f8716f55f5bfcdbec6a:TSS_LFXC20210317,EndTask,1
607fa708b58177633d0e4afb:TSS_LFXC20210317,incorrect1,0
607fa708b58177633d0e4afb:TSS_LFXC20210317,incorrect3,0
607fa708b58177633d0e4afb:TSS_LFXC20210317,incorrect2,0
607fa708b58177633d0e4afb:TSS_LFXC20210317,incorrect5,0
607fa708b58177633d0e4afb:TSS_LFXC20210317,incorrect4,0
607fa708b58177633d0e4afb:TSS_LFXC20210317,EndTask,1
5f60d14a4b540f04a9473cb7:TSS_LFXC20210317,incorrect1,0
5f60d14a4b540f04a9473cb7:TSS_LFXC20210317,incorrect3,0
5f60d14a4b540f04a9473cb7:TSS_LFXC20210317,incorrect2,0
5f60d14a4b540f04a9473cb7:TSS_LFXC20210317,incorrect5,0
5f60d14a4b540f04a9473cb7:TSS_LFXC20210317,incorrect4,0
5f60d14a4b540f04a9473cb7:TSS_LFXC20210317,EndTask,1
606eb10d0757d7bb440ac3f8:TSS_LFXC20210317,incorrect1,0
606eb10d0757d7bb440ac3f8:TSS_LFXC20210317,incorrect3,0
606eb10d0757d7bb440ac3f8:TSS_LFXC20210317,incorrect2,0
606eb10d0757d7bb440ac3f8:TSS_LFXC20210317,incorrect5,0
606eb10d0757d7bb440ac3f8:TSS_LFXC20210317,incorrect4,0
606eb10d0757d7bb440ac3f8:TSS_LFXC20210317,EndTask,1
60611eeda0c4233441397afd:TSS_LFXC20210317,incorrect1,0
60611eeda0c4233441397afd:TSS_LFXC20210317,incorrect3,0
60611eeda0c4233441397afd:TSS_LFXC20210317,incorrect2,0
60611eeda0c4233441397afd:TSS_LFXC20210317,incorrect5,0
60611eeda0c4233441397afd:TSS_LFXC20210317,incorrect4,0
60611eeda0c4233441397afd:TSS_LFXC20210317,EndTask,1
5e2e7d79acf5fe45b62f859a:TSS_LFXC20210317,incorrect1,0
5e2e7d79acf5fe45b62f859a:TSS_LFXC20210317,incorrect3,0
5e2e7d79acf5fe45b62f859a:TSS_LFXC20210317,incorrect2,0
5e2e7d79acf5fe45b62f859a:TSS_LFXC20210317,incorrect5,0
5e2e7d79acf5fe45b62f859a:TSS_LFXC20210317,incorrect4,0
5e2e7d79acf5fe45b62f859a:TSS_LFXC20210317,EndTask,1
600c63a5dfb7171357a02440:TSS_LFXC20210317,incorrect1,1
600c63a5dfb7171357a02440:TSS_LFXC20210317,incorrect3,0
600c63a5dfb7171357a02440:TSS_LFXC20210317,incorrect2,0
600c63a5dfb7171357a02440:TSS_LFXC20210317,incorrect5,0
600c63a5dfb7171357a02440:TSS_LFXC20210317,incorrect4,0
600c63a5dfb7171357a02440:TSS_LFXC20210317,EndTask,1
5f9224b2746358140f0c50bd:TSS_LFXC20210317,incorrect1,0
5f9224b2746358140f0c50bd:TSS_LFXC20210317,incorrect3,0
5f9224b2746358140f0c50bd:TSS_LFXC20210317,incorrect2,0
5f9224b2746358140f0c50bd:TSS_LFXC20210317,incorrect5,0
5f9224b2746358140f0c50bd:TSS_LFXC20210317,incorrect4,0
5f9224b2746358140f0c50bd:TSS_LFXC20210317,EndTask,1
5ca24832cc13cf0017659a7a:TSS_LFXC20210317,incorrect1,0
5ca24832cc13cf0017659a7a:TSS_LFXC20210317,incorrect3,0
5ca24832cc13cf0017659a7a:TSS_LFXC20210317,incorrect2,0
5ca24832cc13cf0017659a7a:TSS_LFXC20210317,incorrect5,0
5ca24832cc13cf0017659a7a:TSS_LFXC20210317,incorrect4,0
5ca24832cc13cf0017659a7a:TSS_LFXC20210317,EndTask,1
603595f7c81d8e6ceaa65476:TSS_LFXC20210317,incorrect1,0
603595f7c81d8e6ceaa65476:TSS_LFXC20210317,incorrect3,0
603595f7c81d8e6ceaa65476:TSS_LFXC20210317,incorrect2,0
603595f7c81d8e6ceaa65476:TSS_LFXC20210317,incorrect5,0
603595f7c81d8e6ceaa65476:TSS_LFXC20210317,incorrect4,0
603595f7c81d8e6ceaa65476:TSS_LFXC20210317,EndTask,1
5e7d031be805560ae6b93dba:TSS_LFXC20210317,incorrect1,1
5e7d031be805560ae6b93dba:TSS_LFXC20210317,incorrect3,0
5e7d031be805560ae6b93dba:TSS_LFXC20210317,incorrect2,0
5e7d031be805560ae6b93dba:TSS_LFXC20210317,incorrect5,0
5e7d031be805560ae6b93dba:TSS_LFXC20210317,incorrect4,0
5e7d031be805560ae6b93dba:TSS_LFXC20210317,EndTask,1
5cd08e2ff59e0a0013563602:TSS_LFXC20210317,incorrect1,0
5cd08e2ff59e0a0013563602:TSS_LFXC20210317,incorrect3,0
5cd08e2ff59e0a0013563602:TSS_LFXC20210317,incorrect2,0
5cd08e2ff59e0a0013563602:TSS_LFXC20210317,incorrect5,0
5cd08e2ff59e0a0013563602:TSS_LFXC20210317,incorrect4,0
5cd08e2ff59e0a0013563602:TSS_LFXC20210317,EndTask,1
5f4df2b4bdb2449bd751ce51:TSS_LFXC20210317,incorrect1,1
5f4df2b4bdb2449bd751ce51:TSS_LFXC20210317,incorrect3,0
5f4df2b4bdb2449bd751ce51:TSS_LFXC20210317,incorrect2,0
5f4df2b4bdb2449bd751ce51:TSS_LFXC20210317,incorrect5,0
5f4df2b4bdb2449bd751ce51:TSS_LFXC20210317,incorrect4,0
5f4df2b4bdb2449bd751ce51:TSS_LFXC20210317,EndTask,1
5de7ccc24b7cf973d7b05bfb:TSS_LFXC20210317,incorrect1,1
5de7ccc24b7cf973d7b05bfb:TSS_LFXC20210317,incorrect3,0
5de7ccc24b7cf973d7b05bfb:TSS_LFXC20210317,incorrect2,0
5de7ccc24b7cf973d7b05bfb:TSS_LFXC20210317,incorrect5,0
5de7ccc24b7cf973d7b05bfb:TSS_LFXC20210317,incorrect4,0
5de7ccc24b7cf973d7b05bfb:TSS_LFXC20210317,EndTask,1
5bf5ab78f35e0c000101b657:TSS_LFXC20210317,incorrect1,0
5bf5ab78f35e0c000101b657:TSS_LFXC20210317,incorrect3,0
5bf5ab78f35e0c000101b657:TSS_LFXC20210317,incorrect2,0
5bf5ab78f35e0c000101b657:TSS_LFXC20210317,incorrect5,0
5bf5ab78f35e0c000101b657:TSS_LFXC20210317,incorrect4,0
5bf5ab78f35e0c000101b657:TSS_LFXC20210317,EndTask,1
5aa806e7777df200016088c5:TSS_LFXC20210317,incorrect1,0
5aa806e7777df200016088c5:TSS_LFXC20210317,incorrect3,0
5aa806e7777df200016088c5:TSS_LFXC20210317,incorrect2,0
5aa806e7777df200016088c5:TSS_LFXC20210317,incorrect5,0
5aa806e7777df200016088c5:TSS_LFXC20210317,incorrect4,0
5aa806e7777df200016088c5:TSS_LFXC20210317,EndTask,1
5bbd033261968f0001f02bac:TSS_LFXC20210317,incorrect1,0
